Número,Cor,Hora/Minuto,Data,Apostas no Vermelho,Apostas no Branco,Apostas no Preto,Seed
5,red,06:51,06:51:27,R$ 546,00,R$ 1.392,30,R$ 682,50,37d2edba-32fa-4283-a49d-f3c3fe436cb21e245177-8a5d-4e24-9ad6-630883cc102d
9,black,06:50,06:50:56,R$ 1.381,38,R$ 2.107,56,R$ 1.277,64,fbea20a1-238c-4d6a-b64d-b30c1d183666dc10929f-2e0b-4e33-b062-4bf5c90067ba
10,black,06:50,06:50:26,R$ 2.609,88,R$ 2.244,06,R$ 305,76,4ed3defa-cf3b-45dc-b4d5-43f6c75cda00e8d84b37-30d1-47e8-b532-2ea1b71a658b
10,black,06:49,06:49:56,R$ 1.206,66,R$ 1.610,70,R$ 2.533,44,dfc95ef3-6abc-4fca-8b64-d46807e62560687cd676-89ec-4a3f-ae6c-395a87bdb9cb
14,black,06:49,06:49:26,R$ 1.528,80,R$ 2.047,50,R$ 1.250,34,03642aaa-a92f-4079-b80c-62b128ff7870933482b5-ab60-46b1-8694-ebc687796867
1,red,06:48,06:48:56,R$ 3.740,10,R$ 2.489,76,R$ 300,30,e933dc3a-4371-484c-a200-a9adedda8670587cbdbe-baa7-4f20-9d64-b179853c20b3
0,white,06:48,06:48:26,R$ 305,76,R$ 2.751,84,R$ 2.145,78,39aac392-ccc6-4ae1-94b3-8e8c81d5e8fe92d4eb93-439b-4949-bfbd-3a6ae2dd0329
1,red,06:47,06:47:56,R$ 775,32,R$ 2.260,44,R$ 1.659,84,e40599ff-bbb8-4b75-8e7b-5b93ab1d4683b0a7bc19-4569-4c21-a7f4-6b507a61df83
1,red,06:47,06:47:26,R$ 758,94,R$ 1.900,08,R$ 2.173,08,742d9595-af92-4979-b348-912b5c5396e68b755b5f-0b4d-4262-9c31-18dec7c0f291
1,red,06:46,06:46:56,R$ 1.195,74,R$ 1.796,34,R$ 1.867,32,0a07dbde-40dd-4f9f-899b-e5bf24ce3abcfa48aeb8-01a9-431f-b20d-b3691d631e85
6,red,06:46,06:46:26,R$ 764,40,R$ 2.129,40,R$ 1.288,56,d54f6a7c-9f4a-4d5f-a15b-2cd04530576027b2d561-489c-4dc6-a108-8cc2a9a11160
1,red,06:45,06:45:56,R$ 769,86,R$ 1.676,22,R$ 862,68,d819487e-9521-4e9e-bad0-78499a6c662fbaf360c2-e449-4294-9fbb-24c857ba11c2
3,red,06:45,06:45:26,R$ 791,70,R$ 1.643,46,R$ 1.223,04,abeb5142-de31-4130-9598-f6f9655af60e504d0fed-464a-4cb1-b46b-4ec72cb29994
7,red,06:44,06:44:56,R$ 2.904,72,R$ 1.894,62,R$ 551,46,76ca3d2c-90cc-4e67-a6e1-9c9740d43a4b4a2e1ad6-4a45-4fd4-9148-22bfa1e8e5c9
9,black,06:44,06:44:26,R$ 649,74,R$ 1.703,52,R$ 1.179,36,3a42c6c7-63c7-4173-8e4d-455df274235f0652e88c-0d76-41b4-baf9-22059d5c5629
1,red,06:43,06:43:56,R$ 1.435,98,R$ 1.779,96,R$ 709,80,b8c9f9d3-8f5c-41fc-a4b1-aa01b27719dcde1c4e39-8704-485c-a5a3-89da758b1496
10,black,06:43,06:43:26,R$ 988,26,R$ 2.315,04,R$ 742,56,2a02f59e-fad5-4a12-b704-d2617b3b3303e47f2168-31d7-45a6-a22c-d25a9e380b7f
0,white,06:42,06:42:56,R$ 2.178,54,R$ 1.883,70,R$ 671,58,9d643995-6f02-40a9-adfb-2c2a93d031244d84e0be-25da-45a1-a7f7-de53859606c4
11,black,06:42,06:42:25,R$ 1.365,00,R$ 1.719,90,R$ 158,34,f00f039f-44c0-4eb4-a25e-e31a8c232b1f5b1bc246-9cd3-4ae8-aee6-452e09f6830d
4,red,06:41,06:41:55,R$ 1.310,40,R$ 1.719,90,R$ 731,64,234bba19-dbda-4382-b690-22fa4d37874819c6f54c-2834-4ef5-938f-ed4e65e6169b
7,red,06:41,06:41:25,R$ 1.184,82,R$ 1.790,88,R$ 769,86,3813df7d-1990-4fb8-83a6-17a8c0396fcf82f18a2a-e8d1-429f-804c-48819bd347c4
13,black,06:40,06:40:55,R$ 464,10,R$ 1.670,76,R$ 589,68,106b4726-0435-4858-8e90-66f2bc71d976ebef80cf-0c99-4b34-b740-a965930e0db3
3,red,06:40,06:40:25,R$ 2.375,10,R$ 1.823,64,R$ 409,50,ec5441b3-f741-4686-acbc-996d6a16665bfaf276c6-7b2d-417f-812f-d7db879c0b60
1,red,06:39,06:39:55,R$ 425,88,R$ 1.572,48,R$ 682,50,3db1d166-4dd6-4eff-aed0-76a5327746f6de68e659-4d86-4fe2-9858-22c9326d6221
3,red,06:39,06:39:25,R$ 2.440,62,R$ 2.091,18,R$ 343,98,85168f76-5e30-42d6-968a-f47745b0d75f07b86bcd-7731-4bf0-a7f8-a3c12e3138e9
7,red,06:38,06:38:55,R$ 2.402,40,R$ 2.003,82,R$ 502,32,76bd9b0d-f18b-4165-972d-ff78d8429f0ca3688c1b-6d70-43c8-9799-74d30147c155
8,black,06:38,06:38:25,R$ 977,34,R$ 2.003,82,R$ 2.298,66,1a99af75-0195-4dd6-b805-3eb2235c2a83eefec49d-980c-46a0-aebe-5abfbc855c13
12,black,06:37,06:37:55,R$ 578,76,R$ 1.921,92,R$ 431,34,94ee2960-14bf-41cb-94ba-2f2fc0fb98ab7c48f837-4ad2-4006-aea9-7b70faa10523
3,red,06:37,06:37:25,R$ 1.506,96,R$ 1.512,42,R$ 999,18,95363167-a827-4a44-aa98-4d5642e35504cbbf7a59-344d-40be-8368-dbac9323086b
11,black,06:36,06:36:55,R$ 414,96,R$ 1.348,62,R$ 2.533,44,022196c7-6d74-4e08-bb5d-bbda7e645f3bb805d890-f7a8-4bdb-89ff-92f6be381de8
13,black,06:36,06:36:25,R$ 606,06,R$ 1.943,76,R$ 682,50,9e9a931e-0e64-4dc3-9d8d-bbb68054b5bbb85a72de-5b33-4dfe-b58c-e2699ac77cf1
13,black,06:35,06:35:55,R$ 475,02,R$ 1.534,26,R$ 398,58,e0c4555b-7ca3-4556-bd54-be72298134f52b14c20e-9268-414b-b9e7-6ab2b5c28d3c
5,red,06:35,06:35:25,R$ 223,86,R$ 1.506,96,R$ 1.796,34,0329a1a6-4f57-446a-90f7-6eb9ee01cf9f5d443ea8-80bb-4296-892d-7cbd47eadef6
1,red,06:34,06:34:55,R$ 1.037,40,R$ 1.692,60,R$ 529,62,b526c5ea-6404-4715-9230-ea6743d4ad903d9867d0-67db-4ef4-8516-7aad21d2a54f
3,red,06:34,06:34:25,R$ 687,96,R$ 1.430,52,R$ 1.217,58,1b769aec-fe5e-43ee-a81a-79c6716cd1452fce5569-d1c0-4dae-adde-ad5f6152e73c
9,black,06:33,06:33:54,R$ 884,52,R$ 1.081,08,R$ 425,88,b9b49aef-6848-4009-a4b3-4813ca708deea10ea7a5-4567-443c-9d06-08bed50e5f0c
14,black,06:33,06:33:24,R$ 251,16,R$ 1.730,82,R$ 906,36,8f961f7b-67ba-4a8e-9a5c-82fe783aad6bbcb04ebe-c8fa-4f29-9ad1-72e88c20cff0
4,red,06:32,06:32:54,R$ 709,80,R$ 1.752,66,R$ 1.092,00,79ba6afb-a5e0-4745-b126-942913e9115749cdde33-d662-4d34-8252-20d2d8412923
5,red,06:32,06:32:24,R$ 354,90,R$ 1.567,02,R$ 2.478,84,9c3f3420-20fb-4526-ad42-f51dd0b699ff4238a18e-6042-4d8f-8846-4b32d2b86a42
4,red,06:31,06:31:54,R$ 1.031,94,R$ 1.965,60,R$ 791,70,3df575f9-488a-4308-afbb-0888d274c497d3bd98c2-7b49-4bd2-b7e1-80d4e0e4caa7
6,red,06:31,06:31:24,R$ 2.877,42,R$ 1.266,72,R$ 349,44,780ffea9-0933-47c2-b957-3c19c3ff7f2e7caa3ec0-13db-4e5e-9ccd-3326a2ee09ea
13,black,06:30,06:30:54,R$ 1.086,54,R$ 1.365,00,R$ 1.233,96,72ad399c-108d-4d51-a79e-3a71b75757fca53f047f-574b-47db-929a-2267c040cfb6
8,black,06:30,06:30:24,R$ 900,90,R$ 1.250,34,R$ 343,98,126b992b-da11-43da-a0ac-24e732cea461cac9701c-de11-4723-b352-32d8f764cb86
9,black,06:29,06:29:54,R$ 982,80,R$ 1.135,68,R$ 742,56,becb6cc8-8839-49bc-9702-0af386cecf13c287508a-c4b5-484a-921b-151062a818f4
8,black,06:29,06:29:24,R$ 753,48,R$ 1.343,16,R$ 1.528,80,3b8189cb-2583-4442-a6db-c8a55f9c082d33d9d8eb-3781-4909-94b5-643c393ef41b
13,black,06:28,06:28:54,R$ 453,18,R$ 1.113,84,R$ 524,16,d32071a8-fc23-4a78-a6b6-7f41d2b106a283cc212c-0b0e-4692-b4cd-0dce2ed404db
10,black,06:28,06:28:24,R$ 1.162,98,R$ 1.053,78,R$ 813,54,d32f34ea-4939-4fc4-9d90-52c88f34b96771199138-df06-4cf3-a220-6590242ff55b
8,black,06:27,06:27:54,R$ 2.325,96,R$ 1.463,28,R$ 2.091,18,08a8905e-c0d5-4237-aa07-e57741e7b22c299c3654-052f-4a79-962f-ea56318ed174
12,black,06:27,06:27:24,R$ 1.534,26,R$ 1.425,06,R$ 1.812,72,4b9ccf50-6436-40d0-9adc-65f1cc8572287a754b97-d671-4443-881c-a4f0f39e6336
13,black,06:26,06:26:53,R$ 2.336,88,R$ 1.561,56,R$ 600,60,fd490a26-7c0c-4752-a6ee-29d2764159ac1fb3ee6c-27c3-46a9-8e30-641f7dbe4fed
1,red,06:26,06:26:23,R$ 1.053,78,R$ 1.337,70,R$ 480,48,0893605d-c3d1-421a-867a-62bc2314b3685351d4e2-ed29-4447-a4bd-50dbfd9d1ef2
13,black,06:25,06:25:53,R$ 2.473,38,R$ 2.074,80,R$ 283,92,8ac1e35d-7090-49c9-abd2-a14afb01b59378837080-0d72-4006-b765-bd8826957365
0,white,06:25,06:25:23,R$ 671,58,R$ 1.446,90,R$ 409,50,918ec6f9-2c96-419e-a10c-16b629ebe793e1c27bbf-fff5-485a-ae11-9e3e38f9f524
12,black,06:24,06:24:53,R$ 245,70,R$ 1.763,58,R$ 7.485,66,524655b1-fdaf-4978-a738-2b0ca9de5384f223af1a-6614-4356-8b8f-cde4d7ad244d
6,red,06:24,06:24:23,R$ 3.057,60,R$ 1.594,32,R$ 2.375,10,e6d46958-325a-43df-b9d8-1eeadde2a45d90bddc3b-a9aa-46ee-a8be-3edd1e6655bb
0,white,06:23,06:23:53,R$ 2.457,00,R$ 1.272,18,R$ 819,00,88c33094-1872-4bbe-9d72-3ceec6f46801d3e37d2b-b533-43d2-91ab-051983092516
6,red,06:23,06:23:23,R$ 3.357,90,R$ 1.425,06,R$ 666,12,ba29b70c-d933-486e-a25c-5a5bfbc50c28344cd977-554b-49d8-a14f-6a64628338bc
9,black,06:22,06:22:53,R$ 2.648,10,R$ 1.496,04,R$ 1.332,24,c80943c5-f0c6-4fb3-9993-425a6d1a3c48854c943e-01b3-4728-8240-b67fe0486b7b
11,black,06:22,06:22:23,R$ 889,98,R$ 1.976,52,R$ 1.736,28,278fe2c1-a89d-4fb7-8aeb-edf85513fbdde5b4dcc8-041c-45a1-8cfe-f173e08a9aed
10,black,06:21,06:21:53,R$ 1.223,04,R$ 1.878,24,R$ 2.173,08,7e4958ba-7573-413b-9ac1-d52153a6cfbb840794b2-a602-4e1c-912e-f7c28936d507
0,white,06:21,06:21:23,R$ 442,26,R$ 993,72,R$ 944,58,7b25b028-e2bf-4341-b3ad-4c192d6c48e9c0bdfe0a-f083-49f7-9883-54dfaed77bad
6,red,06:20,06:20:53,R$ 529,62,R$ 1.643,46,R$ 813,54,d6c01b5b-45f3-43ce-980a-8df43d9cbc48aacb7846-3f58-4bdb-882e-3ea7c5a3933e
2,red,06:20,06:20:23,R$ 1.845,48,R$ 1.807,26,R$ 442,26,c262d815-8349-4702-a711-a53f1f084f4cfc90d0c8-981d-4ffc-9ff3-90d8f826d3b1
2,red,06:19,06:19:53,R$ 824,46,R$ 1.638,00,R$ 726,18,421e6dd6-9e4f-4d8b-be96-86ff0790fd51027947d0-9a6c-45d0-8e45-9d9154df6c08
2,red,06:19,06:19:23,R$ 1.845,48,R$ 1.561,56,R$ 737,10,d3d4da88-e0e8-44b0-99cf-a1390c8e29dc9792e1cc-0400-4816-946f-437c8081c282
14,black,06:18,06:18:53,R$ 1.365,00,R$ 1.468,74,R$ 283,92,1750d0f0-3bdf-4329-8b65-2ab61ae101acb03a0c0d-d300-4ca5-b8d8-ff19fcfe03d5
3,red,06:18,06:18:22,R$ 442,26,R$ 1.643,46,R$ 1.359,54,85cfc4f2-de62-4a17-9e77-1b66df402d3f693a8469-49bb-4495-8c67-bd740ed8c678
10,black,06:17,06:17:52,R$ 917,28,R$ 1.430,52,R$ 1.053,78,13457014-84e4-4c1a-93a2-b16cc0629410a8c8bd5e-876f-427f-9837-bee7610eb9b6
6,red,06:17,06:17:22,R$ 649,74,R$ 862,68,R$ 2.085,72,a2649d56-0aa4-4ab9-ad54-57e4faf51f43ab3c144c-a469-44f9-9579-51041925b8b0
7,red,06:16,06:16:52,R$ 404,04,R$ 955,50,R$ 1.567,02,d7f9ff1a-1c0d-4af7-9106-2bf78ab724339683638f-068f-45d1-a440-31cb41b4258f
12,black,06:16,06:16:22,R$ 726,18,R$ 1.594,32,R$ 1.184,82,b165bafa-dcc9-40bf-8fc0-a4b9daf27fde3793565a-84a1-4e8e-8544-b85136dbecc8
3,red,06:15,06:15:52,R$ 349,44,R$ 1.294,02,R$ 540,54,2eb2d057-3472-470a-aa79-faa6340f1076a7433edb-f223-4618-8b20-6ce2f1224764
9,black,06:15,06:15:22,R$ 2.265,90,R$ 1.113,84,R$ 524,16,b59fd900-5e46-4a77-9b0d-d426c056cbcec28bc025-34fa-4bf4-842e-3a8cd680ea24
14,black,06:14,06:14:52,R$ 2.675,40,R$ 1.146,60,R$ 1.233,96,27c20d44-e720-45e7-bc4a-c16f2770865bdd600989-0c84-4324-853b-138d3e0c93f2
9,black,06:14,06:14:22,R$ 911,82,R$ 1.217,58,R$ 147,42,70db9adf-4e69-4101-948f-82d0307cba521f9f365a-9dc8-4518-a65c-ba74e9ead77c
8,black,06:13,06:13:52,R$ 999,18,R$ 1.381,38,R$ 2.200,38,ff8a222f-e029-487d-9b16-fa1affb4a00e6b8ef181-c357-4be6-9a45-fb8120edc0ca
4,red,06:13,06:13:22,R$ 349,44,R$ 1.692,60,R$ 2.222,22,e64a8250-81f0-4c2f-9067-c8998fc91cfe24e4e276-852d-4458-a955-c481202096d8
0,white,06:12,06:12:52,R$ 1.539,72,R$ 982,80,R$ 737,10,1f762fed-3536-4511-93c8-305f980cbeb7199c4174-93cc-4dbd-90e9-49e262a7f948
1,red,06:12,06:12:22,R$ 1.889,16,R$ 993,72,R$ 966,42,46035dbd-b456-4d4f-81d9-22d21557f0ef60862d18-2aad-4066-bbe8-429f6b0358d8
5,red,06:11,06:11:52,R$ 2.413,32,R$ 1.359,54,R$ 698,88,3194f2e3-d81b-4c07-a569-f1bb6437dbcf7c0c14f9-7f60-4853-8752-f272ed63b612
11,black,06:11,06:11:22,R$ 573,30,R$ 1.539,72,R$ 338,52,8bf434ac-c267-495a-820a-671dbe800cdba66f5215-3770-4ca5-b6d5-48ccc1db9f27
2,red,06:10,06:10:52,R$ 1.992,90,R$ 1.408,68,R$ 147,42,386f5e6e-87c6-4ee4-8fab-5bc608764eb1221cc02d-f983-472f-8238-413fc8ec967e
12,black,06:10,06:10:22,R$ 704,34,R$ 1.179,36,R$ 622,44,462ebe15-3519-4d0f-9972-ba70069406c4432a7f4c-a91d-4887-b647-afd14c2df1a1
14,black,06:09,06:09:51,R$ 977,34,R$ 911,82,R$ 294,84,c4589538-5670-45a9-b3f6-e13f789c242626d452c5-beb2-45be-9f99-af9c11a49ef9
9,black,06:09,06:09:21,R$ 551,46,R$ 1.201,20,R$ 398,58,514892bd-2fd3-4ddb-a517-732e2dca85b0475cb64f-afbb-4d64-b80d-4cbc08eeb1b7
5,red,06:08,06:08:51,R$ 2.042,04,R$ 1.550,64,R$ 748,02,2fcc601d-b909-4104-b0cb-20a9ba976422df2f15fa-ca38-427c-9ccf-6630d27980c0
11,black,06:08,06:08:21,R$ 475,02,R$ 1.250,34,R$ 840,84,3484700b-ec42-40aa-ab08-6892262b64d5ea25a865-d268-42c9-972c-d6f992a875d8
4,red,06:07,06:07:51,R$ 229,32,R$ 813,54,R$ 911,82,a21f3604-2c37-42df-9389-1dd6d57345ac7bc71b69-5097-4a80-aab2-c27f5ade0e51
6,red,06:07,06:07:21,R$ 240,24,R$ 1.277,64,R$ 573,30,9e64fe53-a470-4d5f-8540-60800d7795d3adb58aff-2f2b-428d-a551-476583cbee75
13,black,06:06,06:06:51,R$ 1.856,40,R$ 1.075,62,R$ 928,20,c021242b-4a0c-41d5-8f47-edcfdb67ec65844698c6-0cfb-40dd-a04e-8eff4f27b692
5,red,06:06,06:06:21,R$ 398,58,R$ 1.217,58,R$ 1.523,34,f95d7104-6e3f-4bb3-bd46-83825f606483dbe517d9-fa18-468f-b12a-bd128bfb999a
8,black,06:05,06:05:51,R$ 398,58,R$ 1.861,86,R$ 769,86,97aa824d-91a1-49de-8fc0-6f7ec7d7f4cf16ac2db1-dc9a-4b81-979b-2a5345073fd8
11,black,06:05,06:05:21,R$ 529,62,R$ 1.359,54,R$ 540,54,6ac0edcc-4834-4054-9181-1377151ba72593ce946c-c0ea-4f4d-939a-4d4eacb3c5e2
7,red,06:04,06:04:51,R$ 999,18,R$ 1.419,60,R$ 327,60,b5e0b7a5-3d4b-4590-9e6b-05d947d38dd707147167-5cd3-4088-abde-3241560ea615
14,black,06:04,06:04:21,R$ 595,14,R$ 1.435,98,R$ 589,68,e748e5f7-af03-4cda-a311-41a70d576e2e02afc79c-2097-4a24-bef2-d4bff9c39236
11,black,06:03,06:03:51,R$ 1.141,14,R$ 1.277,64,R$ 262,08,35cc1d9e-df96-498d-956e-34cea37ec3cd72840677-97e8-4b96-a2e0-603ed73b8eab
11,black,06:03,06:03:21,R$ 491,40,R$ 1.233,96,R$ 393,12,0a7e7fed-41ab-4dc1-9b6f-8630bc07a299e67cfe28-585f-4256-aff5-37a3989f5a6d
7,red,06:02,06:02:51,R$ 671,58,R$ 2.211,30,R$ 737,10,8aa1deec-1f67-4cbc-8509-0202064e4e0e431a698c-7312-422c-b28c-271b612c5d31
10,black,06:02,06:02:21,R$ 682,50,R$ 1.261,26,R$ 1.179,36,d6f5bf7b-83f5-4bc7-a751-d3ff0b8d97a4a3dfc4a8-2820-4726-9fdf-7df26422f26f
3,red,06:01,06:01:51,R$ 327,60,R$ 1.605,24,R$ 1.130,22,cc1304f7-be91-4453-972b-e7cf074acd20a281bed2-bace-47bb-9ece-041d5ec41c98
2,red,06:01,06:01:20,R$ 622,44,R$ 982,80,R$ 758,94,88e7a207-3821-4388-8537-67b4c6918250da1d6644-1195-4085-a7a7-f99a81150ca2
2,red,06:00,06:00:50,R$ 600,60,R$ 1.070,16,R$ 3.205,02,24753393-ee03-4c41-a774-1f5aad9e526af26da95c-2159-4167-9b36-85dcb1a8d953
7,red,06:00,06:00:20,R$ 338,52,R$ 1.228,50,R$ 1.850,94,c1d3185d-e82e-46e0-be9c-6c31e39c56438940d516-63c5-44f5-af33-7be9fea17d6a
2,red,05:59,05:59:50,R$ 753,48,R$ 1.659,84,R$ 1.779,96,a3fe16fc-5d5d-431e-91a3-df6ecea98c54e7b36d6e-d8c1-488c-b6d5-37ecd05ded60
0,white,05:59,05:59:20,R$ 573,30,R$ 2.325,96,R$ 458,64,1baf1524-9f8b-454b-b528-293bdf4143dfdb970879-576e-421e-9b47-3ca658db399e
9,black,05:58,05:58:50,R$ 955,50,R$ 1.468,74,R$ 922,74,2e2fce9f-1ffa-4529-96e7-abd6ac6e3c92fa691503-b683-4642-b570-893ac0ce6635
13,black,05:58,05:58:20,R$ 611,52,R$ 1.796,34,R$ 464,10,c2861ed5-bdcb-42b4-a231-4c23d84ca413d8876013-2aa8-4fa9-9312-8289c2c9bfda
10,black,05:57,05:57:50,R$ 507,78,R$ 1.015,56,R$ 218,40,c8b77093-bd29-4353-9de4-afe0a179cd9ace5faeb7-f96d-4415-91db-4ea97a90561e
11,black,05:57,05:57:20,R$ 868,14,R$ 1.102,92,R$ 573,30,0b5a4b4f-2d87-4999-a54e-576b644cb4a9232f2896-a27c-45da-bc03-c03a0e9ee11e
14,black,05:56,05:56:50,R$ 114,66,R$ 1.037,40,R$ 1.976,52,98d7d3a2-c377-47d8-8734-2d01c6fcc39d021c4683-bba4-40ab-9f48-7a0f4c8ea008
3,red,05:56,05:56:20,R$ 1.719,90,R$ 879,06,R$ 191,10,bb3d43c2-70a1-46fb-b24a-5acc55f3152a77d395f4-9192-45b8-b8db-288f11a3ff7a
12,black,05:55,05:55:50,R$ 764,40,R$ 1.206,66,R$ 191,10,fc4c26cd-09ec-49b8-aad5-6a8f0e2262ace2e67e42-80b6-4d63-b262-7dcc8641309f
5,red,05:55,05:55:20,R$ 1.168,44,R$ 1.397,76,R$ 207,48,ab5df2de-84f2-416a-878c-0653a87caecdc42c40da-5e3d-40fe-b45b-9b36408b2fb5
8,black,05:54,05:54:50,R$ 322,14,R$ 1.343,16,R$ 977,34,259228cd-c120-4e63-96e4-8f001d8a831a606a2927-a87b-4f8d-bbf1-709c1df5f7a1
7,red,05:54,05:54:20,R$ 1.332,24,R$ 1.021,02,R$ 409,50,238eac21-034b-458f-afc7-8c41fa6841c5b57110df-05f8-4dda-acc8-a71171764ce5
5,red,05:53,05:53:50,R$ 726,18,R$ 1.124,76,R$ 338,52,5ffd1232-76f9-40e5-b03e-612dde2d10d684be298f-fc58-4dbb-90da-b91a1d7edd53
9,black,05:53,05:53:19,R$ 606,06,R$ 1.326,78,R$ 1.321,32,d7f9341e-4448-4b2c-b46b-4022ddf79f1a02c6776c-9216-447d-9db1-addafecad2a6
7,red,05:52,05:52:49,R$ 1.801,80,R$ 1.326,78,R$ 234,78,9768ff13-e44b-4365-b95f-3b208764213a8d027137-084c-4cec-b909-26ec66bd5d78
2,red,05:52,05:52:19,R$ 2.167,62,R$ 1.119,30,R$ 540,54,b2e4baab-3a59-4506-bc0d-a6a09ed70f2dd416a36e-71d0-4853-a7bb-fad2529b6848
9,black,05:51,05:51:49,R$ 1.419,60,R$ 1.070,16,R$ 496,86,328719fb-980d-4858-aa3a-d95473523b4592ad0774-c9f1-4fb3-a4bb-040c632a6fe8
14,black,05:51,05:51:19,R$ 906,36,R$ 988,26,R$ 278,46,8ad50574-659a-4fc9-9506-385b35a6b66154682355-235b-41b4-bd97-0d4ea3d07bec
13,black,05:50,05:50:49,R$ 371,28,R$ 944,58,R$ 1.102,92,ff329acc-6e48-4f34-94a3-df206be462f43768e33e-74b1-4fcb-8a23-f8c0c58aa2ed
12,black,05:50,05:50:19,R$ 567,84,R$ 1.184,82,R$ 851,76,25127bb0-eae4-4012-aa9d-0281bbd5119a42bded5e-42c0-4eaa-919f-42e89e009eb3
1,red,05:49,05:49:49,R$ 404,04,R$ 1.272,18,R$ 2.369,64,8ee7055e-31cd-42e4-9676-6667cf05ebc6efcb2e28-00f6-40f4-b3a6-be9b5a59988b
1,red,05:49,05:49:19,R$ 338,52,R$ 2.020,20,R$ 2.063,88,6cefc82c-f6c4-49a1-8926-95b587c1b310beb23af8-44d5-4210-a1a6-fe38c6327d5c
0,white,05:48,05:48:49,R$ 267,54,R$ 1.184,82,R$ 977,34,5d99570f-6c02-4f5a-8d1e-d79747821520659daa91-1746-4a04-93bd-845209338e84
2,red,05:48,05:48:19,R$ 764,40,R$ 1.310,40,R$ 644,28,c923e595-082d-4e18-942c-cfe752cbabc2d448c156-bcae-4c9a-b8d0-c9d1fdee8375
13,black,05:47,05:47:49,R$ 900,90,R$ 1.272,18,R$ 524,16,c559c136-ea76-4719-a430-99c4c6e01b7ef2556b52-a8f7-42e0-8a62-7970ee3d6fca
11,black,05:47,05:47:19,R$ 720,72,R$ 1.097,46,R$ 322,14,33690959-c2df-4462-8479-a1076d5bfae2a64d7bc9-8dca-4e11-9cd9-1bfae866a40f
8,black,05:46,05:46:49,R$ 682,50,R$ 922,74,R$ 251,16,7e603c77-9f65-4904-8b99-a60d8217deea7debab77-62a1-44f6-88a3-345b602bbb65
8,black,05:46,05:46:18,R$ 360,36,R$ 1.332,24,R$ 687,96,6a024066-e521-470e-8d9a-02b1794fb184b41360b7-fd5a-4b28-86e5-0fe5320f2aa3
14,black,05:45,05:45:48,R$ 556,92,R$ 1.643,46,R$ 1.081,08,d28b4322-9501-4eca-b6a4-ec94154386fa5c913241-a280-451e-b5c6-a369750a3ef0
3,red,05:45,05:45:18,R$ 431,34,R$ 1.708,98,R$ 458,64,a584e14f-3ff4-43ee-8099-6e12eca1ba702fcc6cc3-8a59-473f-98ff-546f53375236
0,white,05:44,05:44:48,R$ 262,08,R$ 824,46,R$ 922,74,6c25b8f5-7c42-4e9a-977d-96f35090405ea3a42415-7037-4370-9ea2-19a2e2f2da97
3,red,05:44,05:44:18,R$ 273,00,R$ 1.037,40,R$ 660,66,34f5f136-966c-4128-8738-de24a54aee976d2997d0-02be-4d43-8ffe-3d49304190ef
5,red,05:43,05:43:48,R$ 212,94,R$ 1.408,68,R$ 393,12,7faa28e7-ea66-4f92-8522-d2d64ed32cbb6aa1a8c1-cac6-4d60-bdc3-6404381c1bdf
0,white,05:43,05:43:18,R$ 207,48,R$ 1.031,94,R$ 365,82,3c31cd7b-95a5-442f-a755-7d544b733f5636b16cdb-06e0-46cd-80b5-c7cf19aa5f49
3,red,05:42,05:42:48,R$ 442,26,R$ 1.201,20,R$ 857,22,7c2fea89-3e55-42fb-8c72-b8070ce9def126e2df8c-b5e1-43c9-80aa-8581ecfa3d9b
11,black,05:42,05:42:18,R$ 174,72,R$ 1.201,20,R$ 780,78,65503824-4894-4749-b60c-3f03dfc468c090e74711-2cda-4bd2-9a88-d0285cfd8307
5,red,05:41,05:41:48,R$ 753,48,R$ 758,94,R$ 693,42,c6c401b5-e244-4db9-977e-3333d6711cfb9f79c41b-0fd6-462c-acf2-b1eefb9e2592
2,red,05:41,05:41:18,R$ 775,32,R$ 1.517,88,R$ 742,56,d1ddc5ec-dc19-4a76-8028-61d6b4dff5439e98610e-887d-49a1-93f7-2a2cdff7687a
10,black,05:40,05:40:48,R$ 343,98,R$ 1.075,62,R$ 404,04,a565f35d-556b-4afb-aece-d1cac63f889533794920-b163-424a-a242-47ef8c4f48a1
11,black,05:40,05:40:18,R$ 223,86,R$ 950,04,R$ 1.119,30,a30317b8-c3e8-4dcf-8da6-00239361f00e71bf8b8c-4284-4574-b521-1f9f119900a1
1,red,05:39,05:39:48,R$ 382,20,R$ 742,56,R$ 376,74,9dad4efb-6dd0-450a-82da-f0c51bc2b0a94989a57e-fb80-49ef-aab1-ca7c1b4fa0ec
4,red,05:39,05:39:18,R$ 2.735,46,R$ 1.506,96,R$ 234,78,f7b8c4a1-767e-453e-9291-7d518acccdb52a67467f-18f6-4b9c-bf26-aa7df6cd21ce
0,white,05:38,05:38:48,R$ 1.490,58,R$ 1.026,48,R$ 382,20,b7ae7f2c-3da4-4906-8ab6-7e3bc4464d16a12125f9-e267-46b1-af34-da819795e217
14,black,05:38,05:38:18,R$ 791,70,R$ 802,62,R$ 704,34,79e1feda-8ea3-4c4c-97bd-9559b8241ed82cdb1023-adbe-4535-8a69-e42a7be802cc
14,black,05:37,05:37:47,R$ 393,12,R$ 950,04,R$ 731,64,b1069b5e-e7ae-4e74-a602-3c1b14e39703c292fc6f-cce8-4abd-8c21-43132a6c4589
