Número,Cor,Hora/Minuto,Data,Apostas no Vermelho,Apostas no Branco,Apostas no Preto,Seed
12,black,17:39,17:39:26,R$ 546,00,R$ 1.796,34,R$ 1.594,32,f026ffc2-92bf-4882-8f01-fcb3733120f79846d6eb-23f0-47f2-b1f4-9c8dfa3a38e4
8,black,17:38,17:38:56,R$ 704,34,R$ 2.615,34,R$ 2.025,66,e71c47bb-0b87-4be0-b01f-565bc2f0c83d5439ef1b-ddb7-4779-9313-ad6761a90dfa
0,white,17:38,17:38:26,R$ 993,72,R$ 2.325,96,R$ 687,96,3ad496b4-7235-4425-a0fd-f0a4647d84112c353889-4eb8-4f7f-8dfa-bef2265be91c
0,white,17:37,17:37:56,R$ 354,90,R$ 1.867,32,R$ 1.173,90,3e1348cb-e343-4576-b1af-5f1a5d28b72a61bcd7b0-2c6b-4d35-9a56-153f7283ca37
11,black,17:37,17:37:25,R$ 1.048,32,R$ 1.856,40,R$ 775,32,06ddaa51-9acb-4720-9dca-7e5139b16b675ef757a5-bdcd-4fb5-81f8-496206278104
7,red,17:36,17:36:55,R$ 573,30,R$ 2.533,44,R$ 1.348,62,b597370b-4ffa-40dc-9ac3-54cd189b38fcfab7c651-569a-4b23-8d65-7d5102de1f53
5,red,17:36,17:36:25,R$ 1.419,60,R$ 2.648,10,R$ 829,92,a42b865f-881f-46be-9dba-0932f98a7f21b1b4738f-2afe-4960-9fe6-256dd877ec17
3,red,17:35,17:35:55,R$ 2.184,00,R$ 2.637,18,R$ 709,80,b5150f28-404d-4604-9d3f-dc593a377569a6ffc5dd-8b24-41e2-b06b-4697a8cd4df8
8,black,17:35,17:35:25,R$ 1.916,46,R$ 2.052,96,R$ 1.796,34,2f70bac8-d083-467b-aefe-f7574e682d49c9f6825d-37d8-473d-acd4-105cccd4baf1
8,black,17:34,17:34:55,R$ 737,10,R$ 2.358,72,R$ 922,74,7106ee4b-41bb-4b17-aff5-f624e357ccaaf1f182a7-3d26-46bd-b870-03df42db23f7
12,black,17:34,17:34:25,R$ 1.031,94,R$ 1.927,38,R$ 502,32,eb32d145-5926-4f31-9fa8-a8472ae014cfe3c2b7a2-d8ee-4073-b4c2-05b767c552a6
13,black,17:33,17:33:55,R$ 950,04,R$ 2.457,00,R$ 606,06,253d44d5-ea50-4248-a41e-44e2aa69aa60697e4811-699b-4fd8-ada0-557595be7fb2
0,white,17:33,17:33:25,R$ 464,10,R$ 2.970,24,R$ 1.152,06,720a55b0-bcd4-49ca-a114-0bfb0927d6f482c18294-8262-45d3-a24c-a1a47036085e
2,red,17:32,17:32:55,R$ 354,90,R$ 2.598,96,R$ 1.911,00,40758cb9-b364-449a-bf98-2f621dc750d1108c8cf2-cc20-41ae-9bb7-4ad523b70d2a
2,red,17:32,17:32:25,R$ 758,94,R$ 2.369,64,R$ 469,56,8fa28ab9-5fa3-4745-b70f-4c493b4126af43c0e5a9-fc3a-46ae-90d4-93803239b196
10,black,17:31,17:31:55,R$ 562,38,R$ 2.549,82,R$ 682,50,7f87df70-181a-4e19-897f-cbf12eb2f3d8f91bf03a-95e7-4020-8d70-8bb6f4fccdd8
13,black,17:31,17:31:25,R$ 420,42,R$ 2.320,50,R$ 2.713,62,24bd27b3-02c6-4e20-a43f-7d06d2dcd21fd960a818-fedd-4b1c-a6ff-e27e5687c92b
5,red,17:30,17:30:55,R$ 758,94,R$ 2.527,98,R$ 775,32,7cb8f97a-b877-4557-b4af-177050fc07dd6c284b8c-27ed-4cb4-b38b-8157d7dc473e
11,black,17:30,17:30:25,R$ 496,86,R$ 1.681,68,R$ 835,38,6408346b-6e34-498c-98a4-6edb50ea0853a0f267d8-f9d0-4917-a767-c00a5548493e
11,black,17:29,17:29:55,R$ 1.315,86,R$ 1.769,04,R$ 414,96,d1084cd5-ac27-494d-a391-0189111b9244ffb8f384-fc7a-46d4-997e-57c9855a3a5e
6,red,17:29,17:29:25,R$ 1.097,46,R$ 2.009,28,R$ 742,56,0dd6737e-7f4b-4df0-9981-fb6a58f8c82ca3768b8d-5ce4-4cf5-ade2-9955eb89d4e4
11,black,17:28,17:28:54,R$ 633,36,R$ 1.703,52,R$ 1.414,14,0f3373bb-be0d-4336-9159-943d14c3c13e3875def4-07be-4702-867d-2d50514791e6
14,black,17:28,17:28:24,R$ 1.195,74,R$ 2.287,74,R$ 4.067,70,414dc52b-fe76-414b-a5e8-d5f3acaf70e62fa86ed1-a124-4ab9-b279-7dc6ae5f73f0
3,red,17:27,17:27:54,R$ 1.261,26,R$ 2.194,92,R$ 1.206,66,0560a4eb-2242-4978-9d3d-0cf7b5d2621b030021be-4528-4fd3-8cf9-accacbb3fff2
5,red,17:27,17:27:24,R$ 551,46,R$ 2.331,42,R$ 2.435,16,afb8fc38-5b37-40b0-a3e0-f470b582918c33ff6be6-a068-4319-a3aa-686430d7c0fd
13,black,17:26,17:26:54,R$ 638,82,R$ 2.888,34,R$ 1.638,00,65115622-6e21-44dc-a571-681352a05fdecf3a88f8-1163-4126-87be-ab03a19d68a6
5,red,17:26,17:26:24,R$ 387,66,R$ 2.822,82,R$ 2.735,46,9b43373a-99ea-4306-ba71-a2afaaf2d6b5da778823-d369-47c9-b6f8-b77fb6c5bd35
6,red,17:25,17:25:54,R$ 3.892,98,R$ 2.888,34,R$ 546,00,6b2f5fca-bfbc-4915-b595-8b00be764b759bbb9a5b-8d4f-45dc-85c8-5d9742c39414
8,black,17:25,17:25:24,R$ 660,66,R$ 3.144,96,R$ 1.921,92,611f6a16-9f41-4977-ac0d-8657f9f9daae361bda7b-6bcb-48bc-b422-68002702dc28
3,red,17:24,17:24:54,R$ 589,68,R$ 2.932,02,R$ 2.113,02,420d7929-ac3f-4666-a3fa-62af79d5aa8d667d1e9f-e445-4deb-a556-51184c9a734d
11,black,17:24,17:24:24,R$ 562,38,R$ 2.205,84,R$ 1.605,24,454aab72-b9dc-457a-83ca-dcfaf2f10d44f97aed60-c29b-41df-a0ad-f1bd746d0ae1
7,red,17:23,17:23:54,R$ 464,10,R$ 3.614,52,R$ 1.561,56,2d4f11f3-7dad-4288-b3fc-eaea761c12bcd5215a56-1df5-421b-bc51-4f8af18fdaa3
6,red,17:23,17:23:24,R$ 2.025,66,R$ 3.325,14,R$ 1.037,40,292cf986-046b-488a-83f9-1971d9c295b14c0b65f0-b1ba-4e48-8bfc-dd03a1d8db59
12,black,17:22,17:22:54,R$ 1.064,70,R$ 2.735,46,R$ 1.195,74,1b90fb9f-7df1-4a99-bfb1-c76f05031c3b744fe2ec-d3a2-4393-8d83-4f9457962466
9,black,17:22,17:22:24,R$ 1.004,64,R$ 2.446,08,R$ 1.004,64,97ec6c0a-5ae6-4341-9d81-9fc77caf1fa1b502dd6e-25e8-465b-9a3e-498f3707e1a2
8,black,17:21,17:21:54,R$ 1.021,02,R$ 1.916,46,R$ 895,44,bf4427fa-be7c-4651-853d-bdeb19f68bb9ac075e11-cf73-45ea-bd5e-d09256dbfd67
8,black,17:21,17:21:24,R$ 1.687,14,R$ 2.085,72,R$ 436,80,01d21482-16db-4bb0-bf3c-0f231060394cd7e5b1ee-87d9-48e7-9329-cb93ca43ed29
10,black,17:20,17:20:54,R$ 5.241,60,R$ 3.134,04,R$ 780,78,0fb6b5ce-c8a4-4b93-82e2-1cfa4e31050025cd9dc8-70b5-4407-ba9e-8ec8c275ebed
14,black,17:20,17:20:23,R$ 349,44,R$ 2.959,32,R$ 2.320,50,75a2c8f1-a253-4e9b-9649-cbeed9bd77282c61fb92-1c15-4343-ae49-5012c2950c40
7,red,17:19,17:19:53,R$ 857,22,R$ 2.429,70,R$ 1.179,36,9cdf8ae7-9be0-47ec-8541-ab48da4385602d73dfcf-b9df-42dc-8244-bb3f9eaeacc2
7,red,17:19,17:19:23,R$ 180,18,R$ 2.708,16,R$ 2.757,30,1014a08b-3fc5-47f7-8084-15edfd18bd65ccc68326-52a1-42d6-b9b2-47bff3598186
13,black,17:18,17:18:53,R$ 950,04,R$ 3.461,64,R$ 584,22,1618a48b-8fab-4fe3-a174-9d58a825ce905f06ed14-4b11-41e6-9bdf-6ff587683169
7,red,17:18,17:18:23,R$ 1.097,46,R$ 4.619,16,R$ 3.543,54,34c9d6cd-ebd1-4dc6-aefa-b616bb472a038b10c510-99f3-4147-af10-52dc2b21b101
11,black,17:17,17:17:53,R$ 2.959,32,R$ 2.992,08,R$ 988,26,2ba5b55a-4d5b-42e4-a2ed-7515957ef3aaea987b58-e36e-48da-aeb9-2489c3ed019e
11,black,17:17,17:17:23,R$ 3.013,92,R$ 2.467,92,R$ 1.162,98,853073b9-c4a7-4fc8-8039-9385ca1ebc93e550754b-5285-4ff8-a4e8-3872c4079564
4,red,17:16,17:16:53,R$ 933,66,R$ 2.659,02,R$ 922,74,dacdecf6-426a-4696-9e5b-469516d56f3d796af1e5-eab3-4ef2-89a4-7def8974131c
8,black,17:16,17:16:23,R$ 1.736,28,R$ 2.992,08,R$ 1.326,78,0113063d-35c8-4d99-b765-91642b744d6cc8f6ac3f-6616-4fe4-8e10-9a4ab4f115c3
6,red,17:15,17:15:52,R$ 775,32,R$ 2.964,78,R$ 1.081,08,d28fda5b-7ac1-45af-bf77-ddbdfeeeddc8bd71acc7-ffef-483c-bd6e-2fd2c81533a8
6,red,17:15,17:15:22,R$ 1.392,30,R$ 3.379,74,R$ 1.217,58,aeb22752-4ed2-466d-b783-1ff51dab6797ffbda662-d559-4b2d-a38a-0ea0d0fe5564
6,red,17:14,17:14:52,R$ 2.871,96,R$ 4.089,54,R$ 431,34,91074b7b-0934-4fd5-9639-3e745fe41213e1b41db2-3a3d-44e3-8849-40aea0eb3bef
14,black,17:14,17:14:22,R$ 944,58,R$ 3.013,92,R$ 2.145,78,10873ff5-63b7-47db-ac78-64cfaea436bfaf51f1ec-1fb1-4d7d-aa9e-d3845437eeb0
3,red,17:13,17:13:52,R$ 2.364,18,R$ 3.647,28,R$ 518,70,934ec6ac-74bd-4193-9a3e-c8258b32a7642c47614e-ad70-4272-898b-fae79768b9ed
4,red,17:13,17:13:22,R$ 1.168,44,R$ 3.161,34,R$ 726,18,b7e946b7-c015-4d78-b783-92810592df34f8ed2347-84b2-4a62-99a8-83976c278a30
4,red,17:12,17:12:52,R$ 1.414,14,R$ 3.265,08,R$ 1.365,00,fcdf610c-1de3-4019-a210-5a9531537d51b5149eb6-48eb-4352-adf4-2f843a9aa55e
6,red,17:12,17:12:22,R$ 600,60,R$ 3.669,12,R$ 464,10,1beebfb9-f6ca-47d8-b24b-180b28afdb13eff9a3b8-e8e5-4f99-92e1-ec62bec333f3
4,red,17:11,17:11:52,R$ 677,04,R$ 2.527,98,R$ 769,86,f39dad2f-d5ff-4cf4-804d-97497b326d3abb9a1571-578f-4808-8dc2-b795cf6671cb
3,red,17:11,17:11:22,R$ 289,38,R$ 1.779,96,R$ 1.616,16,fa589a5e-c30a-4856-8a89-fcabceae2b075513c9bc-fa28-4d0a-965f-8ac540626ef6
12,black,17:10,17:10:52,R$ 600,60,R$ 2.260,44,R$ 1.501,50,63e32432-7e86-46bd-beee-7426776ba40e546b0001-d8d2-4bc9-8f9b-43eb0ece152e
5,red,17:10,17:10:22,R$ 420,42,R$ 2.538,90,R$ 2.085,72,30131343-bd5c-40fc-87c5-fd9b5e2bbff058e9c44d-e4be-4cb6-9d17-0786cb1892b2
5,red,17:09,17:09:52,R$ 442,26,R$ 2.429,70,R$ 1.446,90,06b247fd-5e1f-429a-9807-e43daf42292d0c26cf9c-96e4-4aed-8829-7855c5415b6f
5,red,17:09,17:09:22,R$ 584,22,R$ 2.604,42,R$ 944,58,4c0ce3e9-8f10-4fb7-820f-62094140fe5f52eccbd3-96df-46ce-b6b2-6de89941a2d0
9,black,17:08,17:08:52,R$ 644,28,R$ 2.664,48,R$ 480,48,2588c7f1-b105-4c64-9a91-320e8a28bddf989f128d-1cb7-4c38-ae0b-8b3cbd9e325b
11,black,17:08,17:08:22,R$ 502,32,R$ 2.386,02,R$ 556,92,0961a7aa-c8c7-4017-a69e-fde8c087155a3ccd87ef-e242-44a7-b7fb-f01f88b04401
4,red,17:07,17:07:51,R$ 567,84,R$ 2.091,18,R$ 726,18,e01d0792-bee8-4c0e-bc74-53e282a2664bc0ebf3ed-607a-4eda-8433-37e51aca4dad
13,black,17:07,17:07:21,R$ 709,80,R$ 1.943,76,R$ 950,04,0e21f3d4-0b7d-4977-bede-aa903ddb507c3880c3d7-24e1-4421-a8bb-7c5f56215503
5,red,17:06,17:06:51,R$ 584,22,R$ 2.014,74,R$ 556,92,0e214ba6-32d2-4098-8794-0356f4430b63a28dc968-568e-42c8-a32f-bc65add5e827
4,red,17:06,17:06:21,R$ 556,92,R$ 2.036,58,R$ 769,86,5ce25a25-43f5-4939-9513-dd6ddfb17b560879b1d0-88d9-4450-8ba3-57437668dee5
12,black,17:05,17:05:51,R$ 283,92,R$ 1.971,06,R$ 638,82,e28353f8-d8de-490e-be32-fc87bb4c03974b21501f-d10e-43b0-aa57-6bdca68377c3
13,black,17:05,17:05:21,R$ 1.774,50,R$ 1.659,84,R$ 1.894,62,6604d3ab-547f-4768-9e04-3f9d587a60dd600da397-1e52-42dc-879b-6c09ba130ad6
6,red,17:04,17:04:51,R$ 802,62,R$ 1.446,90,R$ 1.212,12,b43ebb0a-fad0-44a2-b379-0f1504c066c83605b224-937a-4872-b16c-6eacafad83ae
4,red,17:04,17:04:21,R$ 464,10,R$ 1.932,84,R$ 1.092,00,bc5877f2-0dad-4f12-8b18-44bf74a6faac2bf7bcd9-6585-416f-a312-b7d7cc2db923
7,red,17:03,17:03:51,R$ 1.070,16,R$ 2.609,88,R$ 999,18,0adcdb6d-46bf-4767-9544-5dd959dddcda105a3dab-5af2-47ca-994f-18d46bb3621e
0,white,17:03,17:03:21,R$ 551,46,R$ 2.768,22,R$ 546,00,a09aaf26-e351-4708-a2c4-24e8fd76e1d211139f70-7c7e-4e1e-8d64-ea2b5136f636
0,white,17:02,17:02:51,R$ 960,96,R$ 1.326,78,R$ 529,62,b2270504-4887-4635-aa93-be5101d2e6953633c6e3-5e9a-405c-a691-6c244584189b
12,black,17:02,17:02:21,R$ 4.526,34,R$ 1.474,20,R$ 840,84,f81abe1c-f87e-464f-a2cd-b3a337cc673a99622c68-ea36-450e-9509-32681cb720cc
8,black,17:01,17:01:51,R$ 758,94,R$ 2.566,20,R$ 524,16,fa162ea7-7662-47fa-8bb3-9473942b8cfa95493933-7261-4d37-aa0d-ee8c584c6959
2,red,17:01,17:01:21,R$ 502,32,R$ 2.276,82,R$ 2.216,76,b9e7d014-3a8e-4c58-928d-b83c00c80d7696781b64-3cbe-47a8-a465-f18bde91fa21
6,red,17:00,17:00:51,R$ 1.648,92,R$ 2.506,14,R$ 447,72,57107b62-8d95-4025-99f3-a1472daa211f10b577d3-ae11-4396-b314-6bb3f8f9cb99
4,red,17:00,17:00:21,R$ 480,48,R$ 2.506,14,R$ 1.124,76,6c7fc28f-aef8-4d19-b3ee-98d2c1cf9beafda57d00-042a-4135-aa84-ae76945dab6b
8,black,16:59,16:59:51,R$ 1.354,08,R$ 2.937,48,R$ 1.496,04,1677e253-7b8d-4c59-96c2-2db63e5cb4585e7da97e-bd80-4722-8006-2ba2bbeb5252
5,red,16:59,16:59:20,R$ 485,94,R$ 2.664,48,R$ 1.496,04,84067197-15d4-4b78-956d-5c4ef93bb3377b57c06e-fc73-4b0d-a396-1c593c987098
7,red,16:58,16:58:50,R$ 600,60,R$ 3.374,28,R$ 1.638,00,346fb2c1-77c6-4b2f-ba74-c826217205e08ee53ded-00bf-4a4e-b10e-97cc72bb188e
10,black,16:58,16:58:20,R$ 971,88,R$ 3.543,54,R$ 737,10,86ba2839-01e2-4126-b7a8-1d2d392952ecf61ae794-e3cf-4abb-a0b1-2663de143f43
2,red,16:57,16:57:50,R$ 2.407,86,R$ 3.914,82,R$ 660,66,6393c7ad-b47e-49cf-936a-1f13de70129b8f770db0-71ae-47e4-8e0c-2b7b83bec23f
13,black,16:57,16:57:20,R$ 2.495,22,R$ 4.220,58,R$ 507,78,96059a56-855f-401b-952c-9f853a2530af69117d25-3a1c-4505-8f7b-30b1ceb29205
11,black,16:56,16:56:50,R$ 1.031,94,R$ 2.970,24,R$ 3.308,76,841989ea-3908-4c91-b4a9-593a0ddf923bf7c18231-c84a-4b50-b405-2a2f7604ba71
6,red,16:56,16:56:20,R$ 687,96,R$ 3.467,10,R$ 649,74,b4cb4fcf-ddcb-4e90-bc32-874e707e598608dd6bcb-3c74-4b99-bea3-a13a865252ff
14,black,16:55,16:55:50,R$ 1.075,62,R$ 3.019,38,R$ 698,88,67fbaafe-ecbe-4040-abb5-4d61e39b4c35a8597973-2bf1-489b-8e25-96bfd6e5bcd6
4,red,16:55,16:55:20,R$ 928,20,R$ 4.417,14,R$ 562,38,959b5978-6c11-4da0-b9b9-6f1ae12f104bcf94302a-0525-4123-aaf8-bd3db170fdeb
0,white,16:54,16:54:50,R$ 491,40,R$ 4.013,10,R$ 1.081,08,c95a6198-8725-4262-983e-e489c9ca6766fb624d81-851f-41d1-8dda-0672b50c66d0
2,red,16:54,16:54:20,R$ 977,34,R$ 3.172,26,R$ 535,08,fcef90ac-8a74-4872-8705-f67f14c123fd217129fc-c9fb-4353-bd9f-917778872acd
3,red,16:53,16:53:50,R$ 163,80,R$ 2.675,40,R$ 1.130,22,94220449-96ef-4f82-981e-fbdc9e7faa6712e10d70-136a-410d-88db-403d23dd7016
11,black,16:53,16:53:20,R$ 349,44,R$ 2.156,70,R$ 1.315,86,397d729b-c5d4-4c90-91fb-03376b2b0a68bec5d2f9-6865-4ab4-bf22-4d2196cab3ec
2,red,16:52,16:52:50,R$ 791,70,R$ 2.642,64,R$ 475,02,f815583e-d549-4514-b142-2203f1a32674e5a541a9-b416-4ac8-9fb6-8f78ab817ce4
1,red,16:52,16:52:20,R$ 1.162,98,R$ 2.713,62,R$ 595,14,75cbed73-63ca-4b3b-b3c7-6e83b90281d86e01b3fa-45c7-40ba-8e3b-35abac9937d5
14,black,16:51,16:51:50,R$ 737,10,R$ 3.723,72,R$ 666,12,3c7d887b-ef3d-49a5-8341-659856791d0baa0488f4-b86f-4f60-94fa-52315f361d21
14,black,16:51,16:51:20,R$ 769,86,R$ 3.155,88,R$ 349,44,ef79ff3a-dd5c-460d-b836-11e9129f91679b4a4742-20c6-4ef3-a5fe-c16125ac0464
3,red,16:50,16:50:49,R$ 311,22,R$ 3.516,24,R$ 185,64,045bc2fd-c292-4f45-907a-e96fb17a7579d3417d1e-83b2-4659-89f9-f3758a70e3c2
1,red,16:50,16:50:19,R$ 660,66,R$ 3.215,94,R$ 251,16,75239d12-6832-43c5-9d6a-48ca6f4617fba3307a9d-e56d-4bd5-ba93-8065a66e8715
14,black,16:49,16:49:49,R$ 382,20,R$ 4.138,68,R$ 4.116,84,4404a1d9-7018-44d0-a067-be33a53ebbac80cf31a6-0d8c-4540-aa54-c6443a652389
11,black,16:49,16:49:19,R$ 1.572,48,R$ 4.051,32,R$ 840,84,246c2f43-ffb6-4ee2-8d48-efcba3c5942cd3e50ec7-2ee8-4972-8dac-a36492b69d55
14,black,16:48,16:48:49,R$ 382,20,R$ 3.532,62,R$ 2.511,60,56edf203-ae98-41fc-850e-7785ad7753efb444772c-f78e-4989-9b0d-e4195a1d0ac3
1,red,16:48,16:48:19,R$ 660,66,R$ 3.019,38,R$ 1.496,04,e09d2e3b-1cc8-4d47-a02e-8e36cec86c9b1465e5e9-dfd2-4415-95fd-0666027ec7c5
3,red,16:47,16:47:49,R$ 4.362,54,R$ 3.226,86,R$ 1.665,30,4c48b68a-3d33-4780-912a-06ba1a04860426a32277-0df7-45a0-b7a8-541404f4fd88
7,red,16:47,16:47:19,R$ 513,24,R$ 3.052,14,R$ 1.392,30,a1293c83-c78d-4ac8-9a60-a3c0a91a3e34cea66c1f-87a8-4033-b4e4-cf3228f99183
10,black,16:46,16:46:49,R$ 349,44,R$ 3.549,00,R$ 1.561,56,825fc86d-4f4e-4249-85ec-14572a0307a2d61f912f-d438-4a3d-a7b2-50fedb6a8ada
3,red,16:46,16:46:19,R$ 829,92,R$ 2.184,00,R$ 1.190,28,9c5baf22-6396-4f0f-b940-2f17088b4c00acec11ef-0353-4f1f-b78e-99d37f2caea5
6,red,16:45,16:45:49,R$ 1.381,38,R$ 2.669,94,R$ 1.255,80,2c66d813-e1cf-4f42-9248-5fe2521d8e1e191a5211-a34f-48b1-bb4f-a92dbdee5967
5,red,16:45,16:45:19,R$ 191,10,R$ 2.140,32,R$ 1.277,64,a6ee0e5e-c057-4c75-8649-149be981bfdc34959c31-158c-41f8-a1af-c55e77af45fe
7,red,16:44,16:44:49,R$ 2.069,34,R$ 2.926,56,R$ 889,98,a984a355-8e0b-4c3d-84ce-7b2e0ed49d7a31ad8394-213b-4db7-a7c8-9ea97f1821e9
9,black,16:44,16:44:19,R$ 2.386,02,R$ 3.139,50,R$ 693,42,18bbf1d9-5072-4fc5-ba1e-1404db23a0f1114d6044-77f5-408b-8429-96f1eaf71709
12,black,16:43,16:43:49,R$ 4.176,90,R$ 4.329,78,R$ 715,26,11c70c7b-2cc3-40f8-b95c-f8db4ceb63a10444e62f-e96a-4102-b97c-ce338749ba99
1,red,16:43,16:43:19,R$ 622,44,R$ 4.449,90,R$ 3.363,36,89e2eaf7-3213-46a3-a3ca-a3ac004558095e372cf6-f58f-4885-8e3a-0247198f46d9
11,black,16:42,16:42:48,R$ 1.053,78,R$ 3.270,54,R$ 1.397,76,2276d8cc-def7-42b6-a567-8d99e1eabcedad1552d8-6da8-4b04-a364-740594cddbf1
1,red,16:42,16:42:18,R$ 655,20,R$ 2.899,26,R$ 573,30,46001a19-83ef-4aae-bdfc-4f695a0746a430a7d7de-96e5-49e2-835b-5376bfff90a1
2,red,16:41,16:41:48,R$ 611,52,R$ 4.526,34,R$ 333,06,ecacfdf0-5f9b-4cf0-8efc-6805b509e20b546992bf-a628-4fe8-b84e-d910e8f04888
11,black,16:41,16:41:18,R$ 436,80,R$ 3.123,12,R$ 1.638,00,ec52df3f-eb0e-462b-85a3-29392422322078ec2f94-f2de-46a1-af1a-05066dc8bd71
3,red,16:40,16:40:48,R$ 589,68,R$ 3.210,48,R$ 1.124,76,54c9ca92-7f3b-481b-ada1-b896c3eea98a0939684e-4466-4989-93b0-c9f5d4895522
1,red,16:40,16:40:18,R$ 387,66,R$ 3.723,72,R$ 1.681,68,30c2b320-1f6b-4c1a-8a02-ca253a95a6c448c69cf3-1e73-4110-a3a3-b51bc12123db
4,red,16:39,16:39:48,R$ 813,54,R$ 3.510,78,R$ 1.616,16,eb96edd0-af7c-48d3-8872-50bfd2c586a599329060-ecdf-4a36-8b19-3f2e0317e059
4,red,16:39,16:39:18,R$ 163,80,R$ 2.555,28,R$ 1.354,08,6cc23bf2-57dd-49b0-a9d1-8c3d6a6f47e0cfc1c456-c6ee-4fcc-bccc-10e3f63bf06c
4,red,16:38,16:38:48,R$ 349,44,R$ 3.467,10,R$ 2.331,42,082ef3da-695f-4df6-a164-d9884df085c6560cfceb-d1e8-44c4-a962-75a2937dae20
1,red,16:38,16:38:18,R$ 196,56,R$ 2.959,32,R$ 2.238,60,f5f3f53f-6643-4568-9c14-d12f490519acc973957d-a83c-4f11-aeee-ee2fda009947
2,red,16:37,16:37:48,R$ 611,52,R$ 2.735,46,R$ 1.021,02,6c9d03f5-bf61-49e5-bb76-13d6604f1bc32e3483ff-35d9-41ea-ae85-281b2a6d9eb8
2,red,16:37,16:37:18,R$ 868,14,R$ 2.724,54,R$ 955,50,8de39c4e-f217-43a1-9d67-8eab334e71425aa18795-d6b2-49f1-bf07-1a314a4b07e2
14,black,16:36,16:36:48,R$ 1.075,62,R$ 3.276,00,R$ 726,18,e06f2517-2e33-47b3-9f35-f1c18433f0f09cf7a578-024a-45d7-9bac-21571e2dde2a
8,black,16:36,16:36:18,R$ 524,16,R$ 2.784,60,R$ 2.205,84,b244f3b5-b7eb-41f0-adfa-33e6bf45df6ccc229fe7-7649-467b-b050-cc3d56659eb5
2,red,16:35,16:35:48,R$ 311,22,R$ 2.484,30,R$ 2.074,80,f51a1dcf-b079-4959-ba7c-717734e5e6ce14d9c067-3222-4184-99f0-609b894a9752
2,red,16:35,16:35:18,R$ 256,62,R$ 3.139,50,R$ 1.605,24,f5392484-afbc-40c8-a059-d6920db9d4439821aca7-8da8-49ed-9b01-2efd38780828
5,red,16:34,16:34:48,R$ 671,58,R$ 2.353,26,R$ 1.561,56,e860c532-0295-4a57-9766-6bfeb4c6bb09dde61ea9-cdf1-4cec-afe2-b7bfb3b14bbd
5,red,16:34,16:34:17,R$ 753,48,R$ 2.588,04,R$ 475,02,5c8a25c8-e924-4ee2-83b8-a971a1a245313c34e04a-7e59-41d4-a9d3-ce00b5c60fad
8,black,16:33,16:33:47,R$ 1.179,36,R$ 2.899,26,R$ 496,86,b2d28866-39f8-4ad9-ac12-0a400f9d1493a115696e-a1b7-41f5-b949-48712f53c5f2
4,red,16:33,16:33:17,R$ 1.294,02,R$ 2.396,94,R$ 775,32,5fd53ea0-1f68-4518-9730-dfe91e373d919a696bce-41cb-40c5-94c1-9c6754762683
8,black,16:32,16:32:47,R$ 202,02,R$ 2.719,08,R$ 3.117,66,117d89fb-d232-4e74-80b1-92b18f0b8eee083790f7-84dd-4957-9b5c-2ea1354136e6
6,red,16:32,16:32:17,R$ 1.386,84,R$ 3.101,28,R$ 813,54,3a862068-2718-4a7b-8ce8-bea5b0406a4d18c7ca10-f718-40f1-9462-27b5327306d3
6,red,16:31,16:31:47,R$ 447,72,R$ 3.554,46,R$ 644,28,f2be812b-c46b-4a3d-beb3-ff27fb5f94714bbb0495-19d7-41e9-ae10-dfeb449db977
12,black,16:31,16:31:17,R$ 677,04,R$ 3.297,84,R$ 365,82,8d3cdc7f-807c-45aa-b270-281b59c09b7669d774bf-d9bf-43d3-a78d-a269dc9dc82b
2,red,16:30,16:30:47,R$ 245,70,R$ 3.248,70,R$ 207,48,040cf30c-9450-48fc-b302-ab6037bbca531a76ef7d-f968-416b-9ee7-a66d7f1bebc4
1,red,16:30,16:30:17,R$ 808,08,R$ 2.189,46,R$ 988,26,446054ca-60f0-45e4-b9c3-a8993848bbb146b1e6e3-fd50-4fc7-aed6-b691235d6b91
8,black,16:29,16:29:47,R$ 387,66,R$ 3.019,38,R$ 971,88,c6e880e3-2060-45c5-954a-2fc1f493c07701ea1c7e-e0a1-4d80-80e0-4a4644bb0105
12,black,16:29,16:29:17,R$ 354,90,R$ 2.970,24,R$ 731,64,4f831175-b62c-4b7d-84ba-3b74982335e55f820081-ccaf-48bb-a9d5-b2a352e9813c
10,black,16:28,16:28:47,R$ 338,52,R$ 2.893,80,R$ 1.228,50,fb6013e0-3517-4057-9d5d-dd962d714aad30dab0be-5e2a-49cd-8aab-023d9c14b954
5,red,16:28,16:28:17,R$ 540,54,R$ 2.173,08,R$ 2.768,22,83a2b1e2-db9d-4f22-959e-34fa51afb49db5165c9f-f2b8-4024-9144-3752bbb22c1d
2,red,16:27,16:27:47,R$ 343,98,R$ 2.413,32,R$ 2.669,94,0a195ca8-a85f-4f04-ad8a-5ac847dc3853bad325d7-e7f9-46d2-a7c7-3d5212559131
4,red,16:27,16:27:17,R$ 1.261,26,R$ 3.095,82,R$ 917,28,8d9007ca-7731-4624-bcb4-b59cecbc556de98e9b77-ce58-41a6-8646-67dabe218155
4,red,16:26,16:26:47,R$ 704,34,R$ 3.396,12,R$ 644,28,9d35e216-d548-453f-a51c-740320d4d9d023efba6e-9f55-46ea-a951-adf188c84bd9
